COMUNA_NOMBRE,COMUNA_ID,PROVINCIA_NOMBRE,PROVINCIA_ID,REGION_NOMBRE,REGION_ID,CIRCUNSCRIPCION_NOMBRE,CIRCUNSCRIPCION_ID,DISTRITO_ID
Iquique,1101,Iquique,11,Tarapacá,1,Tarapacá,1,2
Alto Hospicio,1107,Iquique,11,Tarapacá,1,Tarapacá,1,2
Pozo Almonte,1401,Tamarugal,14,Tarapacá,1,Tarapacá,1,2
Camiña,1402,Tamarugal,14,Tarapacá,1,Tarapacá,1,2
Colchane,1403,Tamarugal,14,Tarapacá,1,Tarapacá,1,2
Huara,1404,Tamarugal,14,Tarapacá,1,Tarapacá,1,2
Pica,1405,Tamarugal,14,Tarapacá,1,Tarapacá,1,2
Antofagasta,2101,Antofagasta,21,Antofagasta,2,Antofagasta,2,4
Mejillones,2102,Antofagasta,21,Antofagasta,2,Antofagasta,2,4
Sierra Gorda,2103,Antofagasta,21,Antofagasta,2,Antofagasta,2,4
Taltal,2104,Antofagasta,21,Antofagasta,2,Antofagasta,2,4
Calama,2201,El Loa,22,Antofagasta,2,Antofagasta,2,3
Ollagüe,2202,El Loa,22,Antofagasta,2,Antofagasta,2,3
San Pedro de Atacama,2203,El Loa,22,Antofagasta,2,Antofagasta,2,3
Tocopilla,2301,Tocopilla,23,Antofagasta,2,Antofagasta,2,3
María Elena,2302,Tocopilla,23,Antofagasta,2,Antofagasta,2,3
Copiapó,3101,Copiapó,31,Atacama,3,Atacama,3,5
Caldera,3102,Copiapó,31,Atacama,3,Atacama,3,6
Tierra Amarilla,3103,Copiapó,31,Atacama,3,Atacama,3,6
Chañaral,3201,Chañaral,32,Atacama,3,Atacama,3,5
Diego de Almagro,3202,Chañaral,32,Atacama,3,Atacama,3,5
Vallenar,3301,Huasco,33,Atacama,3,Atacama,3,6
Alto del Carmen,3302,Huasco,33,Atacama,3,Atacama,3,6
Freirina,3303,Huasco,33,Atacama,3,Atacama,3,6
Huasco,3304,Huasco,33,Atacama,3,Atacama,3,6
La Serena,4101,Elqui,41,Coquimbo,4,Coquimbo,4,7
Coquimbo,4102,Elqui,41,Coquimbo,4,Coquimbo,4,8
Andacollo,4103,Elqui,41,Coquimbo,4,Coquimbo,4,7
La Higuera,4104,Elqui,41,Coquimbo,4,Coquimbo,4,7
Paihuano,4105,Elqui,41,Coquimbo,4,Coquimbo,4,7
Vicuña,4106,Elqui,41,Coquimbo,4,Coquimbo,4,7
Illapel,4201,Choapa,42,Coquimbo,4,Coquimbo,4,9
Canela,4202,Choapa,42,Coquimbo,4,Coquimbo,4,9
Los Vilos,4203,Choapa,42,Coquimbo,4,Coquimbo,4,9
Salamanca,4204,Choapa,42,Coquimbo,4,Coquimbo,4,9
Ovalle,4301,Limarí,43,Coquimbo,4,Coquimbo,4,8
Combarbalá,4302,Limarí,43,Coquimbo,4,Coquimbo,4,9
Monte Patria,4303,Limarí,43,Coquimbo,4,Coquimbo,4,9
Punitaqui,4304,Limarí,43,Coquimbo,4,Coquimbo,4,9
Río Hurtado,4305,Limarí,43,Coquimbo,4,Coquimbo,4,8
Valparaíso,5101,Valparaíso,51,Valparaíso,5,Valparaíso Costa,6,13
Casablanca,5102,Valparaíso,51,Valparaíso,5,Valparaíso Costa,6,15
Concón,5103,Valparaíso,51,Valparaíso,5,Valparaíso Costa,6,14
Juan Fernández,5104,Valparaíso,51,Valparaíso,5,Valparaíso Costa,6,13
Puchuncaví,5105,Valparaíso,51,Valparaíso,5,Valparaíso Cordillera,5,10
Quintero,5107,Valparaíso,51,Valparaíso,5,Valparaíso Cordillera,5,10
Viña del Mar,5109,Valparaíso,51,Valparaíso,5,Valparaíso Costa,6,14
Isla de Pascua,5201,Isla de Pascua,52,Valparaíso,5,Valparaíso Costa,6,13
Los Andes,5301,Los Andes,53,Valparaíso,5,Valparaíso Cordillera,5,11
Calle Larga,5302,Los Andes,53,Valparaíso,5,Valparaíso Cordillera,5,11
Rinconada,5303,Los Andes,53,Valparaíso,5,Valparaíso Cordillera,5,11
San Esteban,5304,Los Andes,53,Valparaíso,5,Valparaíso Cordillera,5,11
La Ligua,5401,Petorca,54,Valparaíso,5,Valparaíso Cordillera,5,10
Cabildo,5402,Petorca,54,Valparaíso,5,Valparaíso Cordillera,5,10
Papudo,5403,Petorca,54,Valparaíso,5,Valparaíso Cordillera,5,10
Petorca,5404,Petorca,54,Valparaíso,5,Valparaíso Cordillera,5,10
Zapallar,5405,Petorca,54,Valparaíso,5,Valparaíso Cordillera,5,10
Quillota,5501,Quillota,55,Valparaíso,5,Valparaíso Cordillera,5,10
La Calera,5502,Quillota,55,Valparaíso,5,Valparaíso Cordillera,5,10
Hijuelas,5503,Quillota,55,Valparaíso,5,Valparaíso Cordillera,5,10
La Cruz,5504,Quillota,55,Valparaíso,5,Valparaíso Cordillera,5,10
Nogales,5506,Quillota,55,Valparaíso,5,Valparaíso Cordillera,5,10
San Antonio,5601,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
Algarrobo,5602,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
Cartagena,5603,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
El Quisco,5604,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
El Tabo,5605,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
Santo Domingo,5606,San Antonio,56,Valparaíso,5,Valparaíso Costa,6,15
San Felipe,5701,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Catemu,5702,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Llay Llay,5703,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Panquehue,5704,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Putaendo,5705,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Santa María,5706,San Felipe de Aconcagua,57,Valparaíso,5,Valparaíso Cordillera,5,11
Quilpué,5801,Marga Marga,58,Valparaíso,5,Valparaíso Cordillera,5,12
Limache,5802,Marga Marga,58,Valparaíso,5,Valparaíso Cordillera,5,12
Olmué,5803,Marga Marga,58,Valparaíso,5,Valparaíso Cordillera,5,12
Villa Alemana,5804,Marga Marga,58,Valparaíso,5,Valparaíso Cordillera,5,12
Rancagua,6101,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,32
Codegua,6102,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Coinco,6103,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Coltauco,6104,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Doñihue,6105,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Graneros,6106,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Las Cabras,6107,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Machalí,6108,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Malloa,6109,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Mostazal,6110,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Olivar,6111,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Peumo,6112,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Pichidegua,6113,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Quinta de Tilcoco,6114,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Rengo,6115,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
Requínoa,6116,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,33
San Vicente,6117,Cachapoal,61,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Pichilemu,6201,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
La Estrella,6202,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Litueche,6203,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Marchihue,6204,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Navidad,6205,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Paredones,6206,Cardenal Caro,62,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
San Fernando,6301,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Chépica,6302,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Chimbarongo,6303,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,34
Lolol,6304,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Nancagua,6305,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Palmilla,6306,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Peralillo,6307,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Placilla,6308,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Pumanque,6309,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Santa Cruz,6310,Colchagua,63,Región del Libertador Gral. Bernardo O'Higgins,6,O'Higgins,9,35
Talca,7101,Talca,71,Región del Maule,7,Maule Norte,10,37
Constitución,7102,Talca,71,Región del Maule,7,Maule Norte,10,38
Curepto,7103,Talca,71,Región del Maule,7,Maule Norte,10,38
Empedrado,7104,Talca,71,Región del Maule,7,Maule Norte,10,38
Maule,7105,Talca,71,Región del Maule,7,Maule Norte,10,38
Pelarco,7106,Talca,71,Región del Maule,7,Maule Norte,10,38
Pencahue,7107,Talca,71,Región del Maule,7,Maule Norte,10,38
Río Claro,7108,Talca,71,Región del Maule,7,Maule Norte,10,38
San Clemente,7109,Talca,71,Región del Maule,7,Maule Norte,10,38
San Rafael,7110,Talca,71,Región del Maule,7,Maule Norte,10,38
Cauquenes,7201,Cauquenes,72,Región del Maule,7,Maule Sur,11,40
Chanco,7202,Cauquenes,72,Región del Maule,7,Maule Sur,11,40
Pelluhue,7203,Cauquenes,72,Región del Maule,7,Maule Sur,11,40
Curicó,7301,Curicó,73,Región del Maule,7,Maule Norte,10,36
Hualañé,7302,Curicó,73,Región del Maule,7,Maule Norte,10,36
Licantén,7303,Curicó,73,Región del Maule,7,Maule Norte,10,36
Molina,7304,Curicó,73,Región del Maule,7,Maule Norte,10,36
Rauco,7305,Curicó,73,Región del Maule,7,Maule Norte,10,36
Romeral,7306,Curicó,73,Región del Maule,7,Maule Norte,10,36
Sagrada Familia,7307,Curicó,73,Región del Maule,7,Maule Norte,10,36
Teno,7308,Curicó,73,Región del Maule,7,Maule Norte,10,36
Vichuquén,7309,Curicó,73,Región del Maule,7,Maule Norte,10,36
Linares,7401,Linares,74,Región del Maule,7,Maule Sur,11,39
Colbún,7402,Linares,74,Región del Maule,7,Maule Sur,11,39
Longaví,7403,Linares,74,Región del Maule,7,Maule Sur,11,40
Parral,7404,Linares,74,Región del Maule,7,Maule Sur,11,40
Retiro,7405,Linares,74,Región del Maule,7,Maule Sur,11,40
San Javier,7406,Linares,74,Región del Maule,7,Maule Sur,11,39
Villa Alegre,7407,Linares,74,Región del Maule,7,Maule Sur,11,39
Yerbas Buenas,7408,Linares,74,Región del Maule,7,Maule Sur,11,39
Concepción,8101,Concepción,81,Región del Biobío,8,Biobío Costa,12,44
Coronel,8102,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
Chiguayante,8103,Concepción,81,Región del Biobío,8,Biobío Costa,12,44
Florida,8104,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
Hualqui,8105,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
Lota,8106,Concepción,81,Región del Biobío,8,Biobío Cordillera,13,46
Penco,8107,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
San Pedro de la Paz,8108,Concepción,81,Región del Biobío,8,Biobío Costa,12,44
Santa Juana,8109,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
Talcahuano,8110,Concepción,81,Región del Biobío,8,Biobío Costa,12,43
Tomé,8111,Concepción,81,Región del Biobío,8,Biobío Costa,12,45
Hualpén,8112,Concepción,81,Región del Biobío,8,Biobío Costa,12,43
Lebu,8201,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Arauco,8202,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Cañete,8203,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Contulmo,8204,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Curanilahue,8205,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Los Álamos,8206,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Tirúa,8207,Arauco,82,Región del Biobío,8,Biobío Cordillera,13,46
Los Ángeles,8301,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Antuco,8302,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Cabrero,8303,Biobío,83,Región del Biobío,8,Biobío Costa,12,42
Laja,8304,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Mulchén,8305,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Nacimiento,8306,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Negrete,8307,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Quilaco,8308,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Quilleco,8309,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
San Rosendo,8310,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Santa Bárbara,8311,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Tucapel,8312,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Yumbel,8313,Biobío,83,Región del Biobío,8,Biobío Costa,12,42
Alto Biobío,8314,Biobío,83,Región del Biobío,8,Biobío Cordillera,13,47
Chillán,8401,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
Bulnes,8402,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Cobquecura,8403,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Coelemu,8404,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Coihueco,8405,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
Chillán Viejo,8406,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
El Carmen,8407,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
Ninhue,8408,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Ñiquén,8409,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Pemuco,8410,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
