COMUNA_NOMBRE,COMUNA_ID,PROVINCIA_NOMBRE,PROVINCIA_ID,REGION_NOMBRE,REGION_ID,CIRCUNSCRIPCION_NOMBRE,CIRCUNSCRIPCION_ID,DISTRITO_ID
Pinto,8411,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
Portezuelo,8412,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Quillón,8413,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Quirihue,8414,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Ránquil,8415,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
San Carlos,8416,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
San Fabián,8417,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
San Ignacio,8418,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
San Nicolás,8419,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Treguaco,8420,Ñuble,84,Región del Biobío,8,Biobío Costa,12,42
Yungay,8421,Ñuble,84,Región del Biobío,8,Biobío Cordillera,13,41
Temuco,9101,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,50
Carahue,9102,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Cunco,9103,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Curarrehue,9104,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Freire,9105,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Galvarino,9106,Cautín,91,Región de la Araucanía,9,Araucanía Norte,14,49
Gorbea,9107,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Lautaro,9108,Cautín,91,Región de la Araucanía,9,Araucanía Norte,14,49
Loncoche,9109,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Melipeuco,9110,Cautín,91,Región de la Araucanía,9,Araucanía Norte,14,49
Nueva Imperial,9111,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Padre las Casas,9112,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,50
Perquenco,9113,Cautín,91,Región de la Araucanía,9,Araucanía Norte,14,49
Pitrufquén,9114,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Pucón,9115,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Saavedra,9116,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Teodoro Schmidt,9117,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Toltén,9118,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Vilcún,9119,Cautín,91,Región de la Araucanía,9,Araucanía Norte,14,49
Villarrica,9120,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,52
Cholchol,9121,Cautín,91,Región de la Araucanía,9,Araucanía Sur,15,51
Angol,9201,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Collipulli,9202,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Curacautín,9203,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,49
Ercilla,9204,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Lonquimay,9205,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,49
Los Sauces,9206,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Lumaco,9207,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Purén,9208,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Renaico,9209,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Traiguén,9210,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,48
Victoria,9211,Malleco,92,Región de la Araucanía,9,Araucanía Norte,14,49
Puerto Montt,10101,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,57
Calbuco,10102,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,57
Cochamó,10103,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,57
Fresia,10104,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,56
Frutillar,10105,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,56
Los Muermos,10106,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,56
Llanquihue,10107,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,56
Maullín,10108,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,57
Puerto Varas,10109,Llanquihue,101,Región de Los Lagos,10,Los Lagos,17,56
Castro,10201,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Ancud,10202,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Chonchi,10203,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Curaco de Vélez,10204,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Dalcahue,10205,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Puqueldón,10206,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Queilén,10207,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Quellón,10208,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Quemchi,10209,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Quinchao,10210,Chiloé,102,Región de Los Lagos,10,Los Lagos,17,58
Osorno,10301,Osorno,103,Región de Los Lagos,10,Los Lagos,17,55
Puerto Octay,10302,Osorno,103,Región de Los Lagos,10,Los Lagos,17,56
Purranque,10303,Osorno,103,Región de Los Lagos,10,Los Lagos,17,56
Puyehue,10304,Osorno,103,Región de Los Lagos,10,Los Lagos,17,56
Río Negro,10305,Osorno,103,Región de Los Lagos,10,Los Lagos,17,56
San Juan de la Costa,10306,Osorno,103,Región de Los Lagos,10,Los Lagos,17,55
San Pablo,10307,Osorno,103,Región de Los Lagos,10,Los Lagos,17,55
Chaitén,10401,Palena,104,Región de Los Lagos,10,Los Lagos,17,58
Futaleufú,10402,Palena,104,Región de Los Lagos,10,Los Lagos,17,58
Hualaihué,10403,Palena,104,Región de Los Lagos,10,Los Lagos,17,58
Palena,10404,Palena,104,Región de Los Lagos,10,Los Lagos,17,58
Coyhaique,11101,Coihaique,111,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Lago Verde,11102,Coihaique,111,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Aysén,11201,Aisén,112,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Cisnes,11202,Aisén,112,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Guaitecas,11203,Aisén,112,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Cochrane,11301,Capitán Prat,113,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
O'Higgins,11302,Capitán Prat,113,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Tortel,11303,Capitán Prat,113,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Chile Chico,11401,General Carrera,114,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Río Ibáñez,11402,General Carrera,114,Región Aisén del Gral. Carlos Ibáñez del Campo,11,Aysén,18,59
Punta Arenas,12101,Magallanes,121,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Laguna Blanca,12102,Magallanes,121,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Río Verde,12103,Magallanes,121,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
San Gregorio,12104,Magallanes,121,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Cabo de Hornos,12201,Antártica Chilena,122,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Antártica,12202,Antártica Chilena,122,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Porvenir,12301,Tierra del Fuego,123,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Primavera,12302,Tierra del Fuego,123,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Timaukel,12303,Tierra del Fuego,123,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Natales,12401,Última Esperanza,124,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Torres del Paine,12402,Última Esperanza,124,Región de Magallanes y de la Antártica Chilena,12,Magallanes,19,60
Santiago,13101,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,22
Cerrillos,13102,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,20
Cerro Navia,13103,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,18
Conchalí,13104,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,17
El Bosque,13105,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,27
Estación Central,13106,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,20
Huechuraba,13107,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,17
Independencia,13108,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,19
La Cisterna,13109,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,27
La Florida,13110,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,26
La Granja,13111,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,25
La Pintana,13112,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,29
La Reina,13113,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,24
Las Condes,13114,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,23
Lo Barnechea,13115,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,23
Lo Espejo,13116,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,28
Lo Prado,13117,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,18
Macul,13118,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,25
Maipú,13119,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,20
Ñuñoa,13120,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,21
Pedro Aguirre Cerda,13121,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,28
Peñalolén,13122,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,24
Providencia,13123,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,21
Pudahuel,13124,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,16
Quilicura,13125,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,16
Quinta Normal,13126,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,18
Recoleta,13127,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,19
Renca,13128,Santiago,131,Región Metropolitana de Santiago,13,Santiago Poniente,7,17
San Joaquín,13129,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,25
San Miguel,13130,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,28
San Ramón,13131,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,27
Vitacura,13132,Santiago,131,Región Metropolitana de Santiago,13,Santiago Oriente,8,23
Puente Alto,13201,Cordillera,132,Región Metropolitana de Santiago,13,Santiago Oriente,8,29
Pirque,13202,Cordillera,132,Región Metropolitana de Santiago,13,Santiago Oriente,8,29
San José de Maipo,13203,Cordillera,132,Región Metropolitana de Santiago,13,Santiago Oriente,8,29
Colina,13301,Chacabuco,133,Región Metropolitana de Santiago,13,Santiago Poniente,7,16
Lampa,13302,Chacabuco,133,Región Metropolitana de Santiago,13,Santiago Poniente,7,16
Tiltil,13303,Chacabuco,133,Región Metropolitana de Santiago,13,Santiago Poniente,7,16
San Bernardo,13401,Maipo,134,Región Metropolitana de Santiago,13,Santiago Poniente,7,30
Buin,13402,Maipo,134,Región Metropolitana de Santiago,13,Santiago Poniente,7,30
Calera de Tango,13403,Maipo,134,Región Metropolitana de Santiago,13,Santiago Poniente,7,30
Paine,13404,Maipo,134,Región Metropolitana de Santiago,13,Santiago Poniente,7,30
Melipilla,13501,Melipilla,135,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Alhué,13502,Melipilla,135,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Curacaví,13503,Melipilla,135,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
María Pinto,13504,Melipilla,135,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
San Pedro,13505,Melipilla,135,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Talagante,13601,Talagante,136,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
El Monte,13602,Talagante,136,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Isla de Maipo,13603,Talagante,136,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Padre Hurtado,13604,Talagante,136,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Peñaflor,13605,Talagante,136,Región Metropolitana de Santiago,13,Santiago Poniente,7,31
Valdivia,14101,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,53
Corral,14102,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,53
Lanco,14103,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,53
Los Lagos,14104,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,54
Máfil,14105,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,53
Mariquina,14106,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,53
Paillaco,14107,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,54
Panguipulli,14108,Valdivia,141,Región de Los Ríos,14,Los Ríos,16,54
La Unión,14201,Ranco,142,Región de Los Ríos,14,Los Ríos,16,54
Futrono,14202,Ranco,142,Región de Los Ríos,14,Los Ríos,16,54
Lago Ranco,14203,Ranco,142,Región de Los Ríos,14,Los Ríos,16,54
Río Bueno,14204,Ranco,142,Región de Los Ríos,14,Los Ríos,16,54
Arica,15101,Arica,151,Arica y Parinacota,15,Tarapacá,1,1
Camarones,15102,Arica,151,Arica y Parinacota,15,Tarapacá,1,1
Putre,15201,Parinacota,152,Arica y Parinacota,15,Tarapacá,1,1
General Lagos,15202,Parinacota,152,Arica y Parinacota,15,Tarapacá,1,1